key,value,sum
c081f03484ff88c9bfc494f2763419366d97144e4acf0b8ea7818f00b2d1edd5,3f9406a505d376e6f8120707b4a68e35370806ee7959ad8456ee6c2b5a6854e648a418997a4aeac266818d90c634ef983db1b5917688520495d6f47bd3dcc1f66cefd6282a0c1f5cefee4f216af1a181df9cae7ba065e68dcf26d5b488dfe372a92ce1df03b6b9336d0aa4de44fb0a1905787ce89a288f517c009a3ff3fa51e82316de05f4b1ef473224,3017037521
2814dd324b74913ca004d3f847a703097f77989eb2c46215fec823e3c831ed3b,01fd5c8c543d724e54bf8728ae2b6f24174d0a2f000905156ff4ff322038b25e7a5624a5fc5db4bc51fb3613da286bae459dc09190d2934103c663110635dcaa8fc63ff26d6a3f76d6916b309868b999904841c00e0bfab6cd1d06fe574d94bb071aaefdc03ec68a3bf14363b7c0beb7e685eedfe7c237148ef4969d78f01a36c328454eda3b58cd157e35b605e48a2b0d46f1957d08516683123c687e510ef8b7e6be2e0c7a46c307f467a07f5341b3d9f0d09fd13342c1c374e54e318cbbc389990e6883002c5c10e1242ac6013581d0383d,3584988695
35932723733165d72119ef8bd278374b5c8de0e53ceebc414d94700166a86f23,c2c4f3dc4a38bdf9c700ed2bee8c16711a91a3ab179a0865622f54b433e4b2a4bbab010c5f84bb8c48dc22f93590a203ba2d8aabe7ce68e5a6138ddd1c8b3c4e7655b8f59df31473c4fc85c09869c01c89a70fe6c7726800109cdca02d2cce21518645cb1938082567972545f6db2c4b3066c95d1c14a1fff61cd18958d12a50ab4b168a82c8397fcfc2f97ddd37129de3a4cdc164d01cde2ecf50246125eca918974da7e52a6209b40473231a497cd8919dc9151e77c3b4b8,3324834929
b8a4716e050f82080cd80b9439ffca7e56d7fe3d1f5d98b1d7e6e0723ac8fbe8,176bf4326957b63d6ca6c4ae40bad36aabbcd9674f7c7e17650283592568568be547c53143080d254f17d03a3e5429ce62dd07e84bafddebb29c1d66508233ec67c7793f199ce2f41975a77e5766e0f320e5c2faaca62a8d6a8603b236c3cef017dfa372641fc16efb1c4433419c5f8be530291f6eefc9c16f7df1503dad0d13061ddca80eca87ac599d12eba46e49f3a25c39fc0ccb,3670863715
bb1dab13f06d3e57649513010e456a1537926c22279c4ab2a23a080ec41e45e7,9b2c38ab23c30424,896347003
5d3a633b34898a5af8c338750a6f8a855876429cd326144b899901ab2f15974f,53d75afe0a0117ddb2a2de5c8261a0e1d15bca867abbf405352604bfd9069c938931645a8623a58bd9ef09495d72c8bf506826d7054b34e18f2014547ff0e99008da6c278e8c0da37e6ea174ee2dd1d7842cc2c8bfda9ce64c581314a2ac2193531aa16d350d651de2f40fac768a6ede29a31cdc563052aea5f270be139a9e20d74b8809742b4bb8e5bf59b1cbaf87358924ac1f8bf4e9971f1d60806697a8b8e974e342480ab0d1defb3e3a1ff711216765d94ea916a59187f107fd190198e9a5bc9dc896ac0e70384b8ce2b4f20b63deb703e00997d7baa0e8d6c58ee9553cc89e,3013250702
a6adef7ba368f18cfc94bd9a17c546293ec013d37def6ef23a80d332280f7fd5,65ddfeacc5ea15fac9acbea2fbc9eea2133d67735503701e2c8b00b155ad0eeee30e810df4c950efb3be1b436c10c4888152467a29d801696c00d34c22bcf03b03ac7ffed087df516f610ba913112159c1aed94bdacf05d72cc1c2d60a5a3960e4f11fa83c9aac53b5afe83ea162f4bcef166e36893815fa1178bbd2f86678573e6402d85fac60762a3efd18f4c221f073f5a2f30b3bec0ef2b2db42e02fde265d7335daddf6bb32afde9693b42856d0f48d54055be697dd0ab0ac53675abec0b7bcf094fab9362423cb72f39764aec9ec,3195795036
7a89aad22b8959aa6b56f994a5a88e2afc26f2a1f732f841784bf17415257d85,34ff41a0a1953b306d621d5e3b62edc045a72b,242769699
a7dca015d3a082d58972ec687cc5b649944369789f24b8ca40be1fbf35488ec6,73af084ccf5af026fc26b8e780bef0769304ad0f92dd9a617659cff0748d7f44703623c8785ff8c0bb8e01c4800186b7a911bf7ba67652f35de015e3b72bc00d7dfaef0ccdde1471185b16f386430c14df54b1efb4c3a4e130ed5683a8de9c7d79146bdd2201ac334a8034de968242f0d426741432f32d34c1fb306f0e8bb5ac35fea05579a7543c41b5aeb36fa0cb80533d58eda1a30c5db599444f61b11335de7bccf8ab09b98787c4c663701ad62ba7f0114329bb7b8443cf2a456a19d381de65,576923938
a31487a207accc89f4b6c0100d3e5ee4fb9025b1480ff5448cfeda73cd883d3d,b767dab7be200cac7ebed54a1f9d222aec81714c20d0c96ce448d075466e56a0c69574fe54e6,596761395
0ce86d072b0c69d97a2597a639a3a478e2c775aa1cd0cd19a8c8b4496e602673,5b9a2a89ed146024a0b9f6a17c2950677037a97b8ef1713e0467260b86e9524772688bd4feaeaaa2ef1e125222069ab73fb19a47f0823a7be063e896cf,3442862403
1b52a03db56cf075f00239de2fe6193f8d5318a5afb8618d4bb809a66a76cae8,8d50a55803b89265fc625bdab1e76e9ceee6aea3bcc149e537172d0b7e915fba5335638275a5403b860b5b5d7bea1474769d8531565866838edab2b0bc0e62a5d75931f8ba889e8cfac5ea61325c24432cd0987fc238e286f644b92d94303c20882630c10d0c0bb3e5eb18bcd97d653cd6a81b70bfb70b3fbaf0eea7defd63db0ae1,2381422416
4439b4c42754e5e59530850c706df4e31932c430ba960166a8e04c33cb95638c,c4ebcd81866df83d40884d9ee30440b1250f41f17e8c60fc652c57001a4a2f4f9dfef8a30745d73266620d0c5b07442d01aec08a8d637716aae11e0766873a087e02d28ccc553a14229dabbad5a9227de706cce622929e40e6e84507e32a1c18c72bd1959242167750e3cbdd1ec8c270a72f8f8252ec8693ee029979602fd5b01db16bd7a498,2322215618
182110f1b9985341561038995f95c06ed9682c6de01d3fe228142e003bf69d82,5e15d1e078f42e4bb3e16213e38d4986376996284db95b8ec5e4b93bd37175b37aebede2af523cbe1984f9d0d8b3ba81e99d7175bc50be039954347b5e980bb7c920bf7d49238f82d92843f6d75f1bfb254f95abc93ddebcad746ec2d8c60f,715489984
fc0e07e40eac1514d1edf03c271683973952823c57e5696ace0bf16f77ab661c,c0647be7b7e5ee761b52145c7e3d74979f194652cb10a6,3705940621
4fe08259be5840f0ee450079da7051e2ae2b4c693c1fcba98c2d7dfc8fb20ea7,48,878143770
59ba5e1772efe724039fbe5277b99e042745e4403339bf47ccdbd19115dfb777,7cbb79c782e09fa83fb1d916c5e44b80f60c48d9a1a36db0bf11f0d1c76f717ecdb7472bc7daa419b1f4b1e6667fb4fee34d3fe4c50cad6d3805fc767db52c76d1820e050548afa420683b55693210335f18d2c0d109e03ab06950cea2319a1ec13e31e90400a9187b6a2468392c088b05a2a8ed64e7e04caf576c1634aafcb7401c972c3760b7019bae60f54a83c11465e76c7be82af6e0fdb428,2848192783
2c443fff16d5c1a5e00881d6e05fe224dcbfbe1577ed1dd43f438070b7f7de54,f506449bc942175cf7be5183fdb52128c4c35992be13e553a66afd0e0cbba76224c36d5b4e8da1a721f9092d77163e8461369621f2a4d96695ab0a6f752bebc27da76ef4d29eae378058902c17c2bc718441f5a9529a4302d91b62aaaf2b212917bc9e1b5b6e5c9085e3f61667cacf86493bf2eeee98da915ad05f59385df3fd876f3ec20eaf9559c9295c7cc719bffc49bcf6954265f8e6660d6f1855c88d0cb32c70c29ccd5ebe38a92447d5a2c6c5b2d2a3bb5761b6756076fd415eb5dbc2a01b1ef5fee4b3b83ec4151458b87a60d4188a6e1c85fa62ce260e36,4172797430
eff742d8fc660dee6493448a7e02434fa53f91b89594358f1962dc60b1a8933d,c7dca60943df67306a54b1c9b869498b3d258912d116ceec3bf74b9fddbc7c521a80a30943eea9c017bbe669709413e2e5ccf4d2a90d6411dbed8dd26d4c6933161007a99f7ad90ca413a52ecc10ff5f0323cf81b35fe6642c7ce6cb3a7c621317c293ada336da01e0de185a1f8582fd28274423cd1fc7932ffe8434dd6f57394578b1d2e2fdf5bddcaf5adeea96965a83e3569587230cd38b7c16b1bf12478bd519ae9ad5df74ebb5d0d5f513f2da2b9fa87dc29e10c25ed2d254dd40235067ffc5b0e02a68c1d52ca6c28a05dd8ac94ddaa4b95a378d5b82c4a2e503556c729be2291b18c63048d9fc0863d4da469cd2d70ec16c504219,2174095869
b6a010f58eb60831ecb974ff1cdfec894f845a215180533f7a966301fde59cf2,f95aca6b74cfd84fc5d8de9583dd32acb459966ac2a3eeca09672237cc4a921c705f9b1ad87c3cc591216937053609c96081a9095f2199255bdf66395f91c092c6bdd1301252c5,462297660
9ed3a901bfd8689fd5c7c477c05331822089763781caff6b57c74e026b1f6ad1,b4f67cffbcec7f2c3100d4aba9466222f890af929b6c68ff0673c9f8227f7a79c4e786af9fd82c87ae06da28ab4685d55b430078331d60d5c98d555358c6612a23fd12b13e5194bc9a653b7ed797a0db7f93327e7b7bff09b45dd3a68051e66507bc3d1ccf36825cfec010afaad756a9dfcd15057eae004adc93ff1cbbc180ea8ad5d8d0cfc9f1c84bc185bdd6fe3ae8f6,3879840475
45f4f694f9aeeffc3cde410d4d37e61e86d060a071af6d4d439c7c97e5021ea9,264b3a13fb7fd2f1cffd8d52ac2482898515ec4181ab0b1d73636712a7adc716bea8b533f94ef376f690130fb21a6cc52315935b1d112183bf8791a554c4b55d0e3bb51499ec4d06bbdeb979b156e7e54872acab778d372beed853e4a88b02fc11a6d9c1dbee03a3197149bdc2633627fa3745420cde39b6298fa1bd872428364ec1a511f5b3418d2eefda53305849570d728d70c7daa317069108ad357b9c23545c74f184007fd227a38ec414d87befca3c622bfcedba6047d667bd3ad8e3382b2950e321e31c8dac29,4066669944
4df93fb1bf7af87f755e39f2c03192436e76d5494b456757836c2ce39bf542cb,044a61a4770a547e9457a88b05ad61782e556643bc268f42fbaa14e3d1ee00d586a1727d09104e32dfb85ae9d35f48883fa8ccb4704ab79f2393dc6bb0237a951af68191f1b71afa7a3b55d07167bded6afc048225f2811b,2909402261
84c39e2425e74b14bebad52aaa689eaa147652ebf01ad530af7121666503f349,69e967b73d9cc2a459dc1bd645b3ed46fb3bb595567ac3ea844a6dc7890392659be78113c3ec2677575a0ffe05ec2c0292d67c94e072b7a1365ba6685c4c85e052de1a67f5eddafe332d3b26e0fcf5e3a39f1137999c26f3419a0442962ace8bd40c0572be2aeb6f4207a700258bffc538bfe1cd3ff1e94313e049a242eee15516a8cdb2294234c1af38b90f3b91e53e2f7af9ab0c7f2e5c9fce0c727e8c6d042620ff66213857c843ab2178d1b6039ac0928dd6c099cf8a5f30b3721995d4467707,2521817557
a59443d472d9eabdee0f48d4d947fcc3b61d4cb7e0f75847031055e56b0dc147,b54781be89cc47bfaccd88f0511804f287c60987ce8d28e3eef923f57a27d22f6c339b72a38de09ac69c88b615c99a627b8f723feaf614dd5be6f08efcb62f572e42e42f0e1bcb7103bf3d12a718b80476d600fedcbccbf639f5e0a5f8568ed9c5ec455beb9be56f3d234dbffbe0f98f20ca9044196603e91b1ae091be0bf83704a175cd8af804bab47de66c1d233acfca5fbfd97ccc22bd880941f2c3f03331867b074bac590dbccf5ce09cb08151527a591796dfda6ae5dc6f4c747940110da63641c7b252b408588043ee47d5e0e6000adfea97c415cd6913534f78192e84d4dbd6bb19da44c50a820b1287dfdb1aa569d1c1,17712246
c546cc7ca19d6c104a495d6a80f7c7f5bef258399b932ab36b8f52903285cfda,f207d828fa0c50b7fe1247db09d55ffe76d8285a6b04665adf6c9b7a89b61a7edece804eaf934672f92082aaf953e8f91cb42da97a0eec90bae64c96ddef3e54,4049483373
1fa21a02a2a83cac9fdb2f2f41e3efcdd80d7f58ba7aa7df68210c87a7158a51,0f1eac8045f7b274e547d910cee0c77fa85cf8d597949932580b90abccf824faf22078e61b15b2b502f58fa62ff1a2ba08d4bb948e125084cc681e455339931292d9459238951a49c5ad50db72f42fc5fbbd070ebcb33711f88ccc38e36727f911bed5494ea1cc31f8c8effbf7760f771d7427a7e9af255f38e4156c764d565f167766ac277767c010401f205d7408687e9ff418437d4b6b0d3f155fb6e53dfd7bbe369086a28d21e6edb00e71e9d5a897248b878a9064825f80722c809d794025047217ea13f78f6570f8031d45a15f4b,3540328859
12ba4e7cce5c3bd9c8106ee55c59510485d4296cd1d335903efbcf4e6c366635,623b1dfa287b3c0b4b8e57fcace478765fd8dbfb921a004a7b338316501ee4fbfbd962e3aa2ee4ae81b9b34c128fb1e1c80ad1d7025ad6f96046636f18fbd07be8e280112b39599e036e8387d6e49515d234bc4be92600f4cf07027aeca3cf130a30ec6b9a278037317e2b327e47c22df43aae2526c405269b7703106ebdfe72a2a7c4d6c2a4c9cba14e964b70c22f0b3c2d61ff752e911bdc572247c814c682381b0e0cdf0ac1c3e586e38f62fd51782ef74603c67a70689f7d24f629287e1d423cd53620921726bede9914,3999366178
59d97658d77df617e264808a28641a6e9ec01e2411612f4de5fda0c33e58492f,3f308dee6d1dcbf7c06a6b9d8b46e46c9ae699a4f1c2d3eeeb730f2f9f9b1741f2c6ea8096c4bfe7043ef10cf0c5c01093a61051e4d5a7ffac2a705d88d7082cc04d4ec3c9ffa55cfdcec385e276ba5505d8b2bcec666ba3265ca14d2848c43b9a281b8cd226fdd3,2698410128
b297cf5666ff56769c2218fed80cf833773d4b3c423736968b0d37b30385d06b,cf322911272c5bcd6e609e28f973e402b53dc9a13de9f69d1873b755ccaa914a75cf3bb0b035b71ec411033a87ee47650325beb8f1dba8c347fa0b9e4d4c5b3219776f3fbe55dbd77186dca29f8a8fa96f04414fefb0ee3930da1124e2a6252386dbd7d2d49c20d369ca1bb0f9a76ed9685903c4a3fb91aa15904a72cdb251aea30e8989c3,1323703918
b0a52d17d19756c86dcf51a6a0454cf30a7d78d3b17068081f00cd106f8fd86e,e47fa100430fff7077983a71bed1b063c0e18abaf75cdf3840,2660423779
8ac10b1e84c08ea6044b56e2bfd22380530cd4a49e5e97a19b2b33a3bc6c9e23,410503b0b73444326d75dfcd79a62d8f15e71936d1ad9fd76cbb510cca0e2fe7138988fd101d5c6fce79438197a4e53b3598284a73ca44c2ed8d9810450b103b19673a,1207509511
007de8f25cbad25d96b26fe9bdd93d94142fb6fb9ad5c3243583465668b16709,2b685a50b18f1b59eb0146d24f7b4f4fead8613cefc8948bc507ef555e097a9b1d00912696ba029505ab22503a69b010e38dd2d88ed03301f998a2cc0720d8adfed9550e4c98526373e13ca9f21c95c0867bf0d07eb0400e3cd2058e762a954a1725de951aa0577e7f93e4ca1cb43341984e0eb409e85497df66d38f21e1fdd8c7deaecd25c170ef10f54480a790c8b25426a24d9577277aff5293ecc779f2ec3555d9e02c279db0c027cb63d1faab3772311da0d83d3afc266fe8745ff996f8b4693b4e8abe999e4685b60389045e74983da5b4bf3d28e95f2056565a9f73660b294bbe175268b293a09fce44,2715908934
94ed75461d5182eb01533d3b207968bb506395a35d097a51b71512e13c478c06,1440c6ba03f228903bfea785272d97805ea49982491ed52977b24399044d58dcaa919bed0fac81ecb57201b678639764d09b62c0940eb589a06e51a6b0c0540019ab712f2f5e409c378f12d113e56d5b740ca7158294d565e898f9ec3110e86d0c29b09596b9544e9d9a2a5e50b67434,720107678
8ab7114797c1bbecec937781ba29f00e4dd255c40312f19816283a7a892f53e9,e936fb96d92e4c17f2f6316390306942831d7cdadb00626ada73ff3b7551653c3a1b7239abeba624010358d9d2563c1c7dcf1b5c4feb44ae8c0526ef92e7c77da530a9a1402797d28697ce4d64c40c83cbcc2a58bbf3cab5a88de3525902851971a34c4aea2b6126989ad19ea5cb28a529c2ade88dfc3765,3286132460
719d4017448a4a779b62ee214ea0786f80ab074ae827921db51c93a0f8dbaf47,8514b2e5c521fea0d6d677398c6840c1fdf3bab912c6bf30cc5836df134c309c9582983ce1749448fbe2b297122fea56122c5ff76ed4772cd9e0e935167ace3efc2b106077554a63308eab0442c73c38a76f939fe7,1162241893
ea6dc7361719b1459c3a625193d7c5b71189148dfcca5acbc3516b7e703ededf,f564d42d6917d3482ee2a8e19911f809e8f7e36ede9fa0115f9f22ce32316e61df5c88bfe3fc103e7caa3963b6d90ea40f1d9feef7e4fb8ce2ecff7b163e04faeffd467cd12f506758a77eddee85fe0fd00180cd05e8231b245a83bdaa3a6599801fa704b2ee8d7c9b3e097464105cb355e3fe33ac2b14ccdb1d1515cc48104d80c518e2060eba4e57fd05f53902856cba682940e97f39259b74ad6c008f0e8f7deadd7b6f26ca296f8d646198cb470d48141d46ee3ffe08b73d7eecf1509ad6969b53746a4cf7edf43b0f3d4f1a2c9ac919a58be66768e2bb6c3bd5cf1df2539040985a591a1951b1dd396a80e0d4cbaf4a3ad2,649844436
fa2cfa351f8fbd6e1fdf729231c991b374599011b8bb16cfaf8f7c8836b2d146,77f62e963baf8864e6bb138cb85cc39d361ee5643f417d0594c2d3a812e060e661d6dcf50eeac346fa79d2b6d3f3cc834d080da0a97c2d2c4ecc4ccbd1482b705d1e905d4275e6d328af9f6e7a57aa4cbfd02f41ce4516daddef5552269092104c51affbfde6b2ed07ca5e3e3e296510b11db5e47c091b12c6c7444230d6878b419b9fd54e87e6261feacbcd598a71c848ebca4117f98815adce13ca11ae98ad6506f330d89b5e4f0010cd4e800f036f32c971741d437f20094bbc66946b69d162865548a7ee75,1653416485
50829e0c3363f1a3782c859a10d4d35388c23620d41fe32ea379a3921a3c5a6e,1db6743d5625cc0c288be0063603c658ed25ec39e2892bba6d9032b1117192979cc264f9c0ee1460e1a122c8abbf4f2113c8654ccb864646ea27607ed219fd9a391a66f9ea317abb5b5a3d1ad65766dcd62c7aff98327395cfd115d09c82df738c45cfc63e310c1c6db1b2085146ef2a17da7cdcaa65d5d39f74d1bc80623afc6399088e7567d95f702af51becf276c6bbb37f44732d69b98139de191a0e299530c1e5e8,2201677100
fec0dc0c26b8aea52e49e81c5f4c21b29a8690ada7fb26f3a3e36c0d8694910c,2568ede25237908d40aba2a79733e19ab40987df07accc51,3802036283
60067514f4bbb9306eaea9d7b3487ea0ec11582c2955a8026a83240ef73e257f,48e0c7d12ec5362f63dc458d3a300c21ce3c9903cfc443313ed6d4f3d17eff557548d759a638c9a05024c5b4cd51f6b8b8fa642524342f7cf26475f8de9fa91207a590dbcf67dfc413a27a86d22d8be6fc8d17ed56643e624a2f66748598ea8f838a43feddfd95c69c408376bd149f9188641862f97d88ddb9fa4d1ee8952dd755d4f927d0c90cd3dab8c2d27dbbf4e9b51de11ca85f0acd102676e84a,3088527276
6ae8fd189d0191b3094c2f7d2635207f56aabc10ec43a1cfa6209d91e598e2f3,e1d14381ae82fa43d3d531da64047c95b2986b09dda99ab25072cd3ad3b0655b7d6082841090c80608cea804c960985facf342a2859004ac0a1adf34f4da8a07d764c83d16afaf12845386246b262c3522a016533f8afa78c082d16a005934379504064439213a9ac64b636b2dff85b325f4b79d789019d1494422e2f0d3c0,3875502992
691119b82a785d9f85f9d93f5fd396dc29290155d00b928e678c96cfb2816c08,763e81e504eb6022c7d19ace0bbd8637965c9f836316afb48171d38e0bf049c7316a4f63fabecac9b41ecdbe8e1b0536741b136bfc6432baa548c7e4593847cf21529f39b745bd9c04facdf1e34c82444867cf96d47d4c93c69d3ec92cfd84ce3ae509bcff4026c9f587b29090743447aed4988a6912906fbe448f1778522d5329fc9b51502546d768480b7a6a2052b5aeaaba7cf0088789f586ce0d5c76c3c5d93a3e78b8d3be0fc4f4f22b157430694502e891401f986b1b0b45427a43cfbf01b3804ed7933677ff3528b578e4b929959aab51846d55218a591aa84bc23e95863c5573331d1c8c6ae1474734d01928620f321b0379,2824617647
fe732dab8ce4a06662bac67b1a6c3151e9f446396249b953bb31f5c115deac7d,c9f0c6f961c07ddd6ebbb79e5f19da135d262aae22795196b9e2012c8031826058cb2c1a242e3ecc,1691588405
4c407fc35bbfafc1bbae6ee2db20c752739e88f7cdb67ed55b0d24f07f3c76ee,0e07,1602149073
045a25f213e7cbbcc3c6072ac57661f7818b3619cf64e9df8b7ee394761826d6,ea098726bb09fdc26b3d65e4dea671d84ecc8562e9ac9ba2c939663db829e6ae9bd6e794df,1006643491
61b5fa44ac320d28ca19b24f3c8c2741fb153965dc72d8564d7f1744ac9db6cd,b45d109966bf85e5,2925638048
200fb452d03aaca96ad5f9a75605911902e4c6e9cb957d87b6eaac4471de036d,1c669c3775c3024311667dfda4d248c59020923c8466bfc8b0bde08e4700bca38f928df171b4c7bd103265b1a8240fcb4156beda5163d763613c23cd92f17f99b92f47f77051e85994bfb0d6736dc1bf6847ae1099a737e03342ef757949df0c88ffd02fd50a84c4d8fa4bc96fbbbd18a1d116ae6f587fc441fa019efbb263c465e3f872ac39254c01b47321b5dac15757ab72d0b45c8a4547,3661396258
79eef7252749499dcf74102c37231dc46bd48344b170d6bb6a5924b0fbe39e1e,eab1884851abb61dc479f6aa344cc4ba3f6c008217da39a0886ab385660f2659a81f2347ae488911bb5eeb2653951d06903cd99604688d9125911ff2b39c9aa52aacbbd89f5e775bd0e9afc5d45e69f4d5ae9bd36f7d33373277db543156988e0e9924f3ac114facfdb2c26af613,3334023789
abbc814648667f112d7fe249cca58c8fc28f954875cce6e00386fb07b9391047,a4b3fec2ddca77fd1a94ed0e20b3b896d41557dfde62afb8b8f018f7ad23f47c94e0231d236195bd30b2a0d836892a842878595eeb3b355d61decccf153897770808ca8f903125864bad9cbcc7061d564e23f82c32,2752436935
72d728265c7919a8ff211775d476a32ff529dd9c43e2f2d21ebbd862c65d4753,7ff916f4735cfd0d7611f840d12ff83477fa255a87a1a50b0c0ea0e1afbccefd69088a,1486651938
0a5457747c57a190420a5a7e10d6fe93268fe2fef091d89f8e740ba83cb85f29,37e36851e5f1929dc87a7bf0f3f0b7e8e430984aafc02239840d52e2b465995ff62b7d4a09768e6c585e2ccc6bc611bb8f625d8105dfdde2c48a46045e7c7128e173b673e42268e4a9615f1d06edec28abf8771df2b2797f2cc1bc190c2257fb05e8bf671ac681e3b8cacd73cb28c02dd13b954a46ffbbc4282a782ce471d5165858c7742f9c1d953d51b202058d011c69236c1b88469eb109cbeb397705e4708068049fb1f0bf67befb801b2b0074e691c239bb2b3101714cb3e17c4296123c917fcbac1367eae8e6ce7b60cff7a4601bad,1241694457
e42898c461bc6355518190e8d5cff75b8ad901bdf01f0f1540801e984dc5ac2f,75929eea57fdf62dff531a70d87989c99214fa9ab14a29d911911da0b2a4e88cd2aee63b454b748ec7e3ccfc3c2f155256c04fdc6f8c40d2f7fa9815269b1b0ce760b87893d3a66bc9046d31ab423db5ee8f70741d7e3d4f1c8c7d40cb05263c9417448a0b4dc48c86128e33c33f14352663eb4b1fa166b2c61c55a8c9b2a6603de78def7593ecfff26a3218ee8fe541efd440817a1c0a34a302fbc66d5eac94f970964183095a932c4a2eca47a90140e50d8a4ae4cc44843d1faf28792c2057,1823233632
cfcd9b71ec3b54482027c34e2bcbbaf1a26a8149a7cfe4797de0a826ec2c60fd,2fe8adde36eefd061219e3731368fb588b6c9dbd086f998ade0406c991920da666e84568cd5e558106786f92f6000e89dee89682e18f61b92d4fd9a6d2ac74d5fc388d14368a4caf72a0b641e1d338fe0007e29a670bd4487ce8931c2df42bfa4f80da67e38218c92845f1c60bf2645fa46b5b42ac202ca7f06cfb534f1ca1d9b2b544b091c7bb42af0b2ae92512a71f7f5e8e1eb30107a8aa6b8858d068e3ce3620cb175403b5dde9a9aadd1d8d3d0acab98434c0930166df9f72c1a3ef62e696a0bf2b5d37ab24e1126574943d,1787759106
ef44a846c4a3e1272b1504c4a431e47d5e8923c0e19a28f889f080ead96ea18f,33a4b99c54bd5f22d68dece101dcbd41367735b5c32de4f7fa45a8a29e59d12bdd09e4e01e6b1589eca85e32a0f1340b14fdd3b8749d5c700ee32bbfbc0fd14226df523fa102677f8e3699e747dee54dfd36dd4a0e9a975732a11a4471c0583e3bfc0cebf3dc22aee3d50fbb4f9a9c7597f713841780cc8b9c10a5c9d7c5b7746288f3f89dfb97a7046ec3012600dceb,1026944003
a64dbe1d14e62ea207fc9c576a4b8b023f5f76b17a6ced209043d890867d8f19,11ca4f2c1fddfee1734a7ed49f0e67bfde6622d477ce8bab42e64caf3c8514f54db1524256587bee1d293ad6bc4b293332f1b76b9afda2ca51517ec4b062c8fe012a86d2d73e3cd41434602b8bdb58e081a58eebd8c5cf13a6bd705bd7afce1f192b4c31f31b82160db0e67a55221fb78733a9c76ab9b5558df859908c63b109e020865d651d267ed130efb35fa2c5808d26f0fbd0cc8eb9e1d6cc573d38606bcc8a8fa103edecd36c22da5b0138b7c6c95d5ddb322a396339bd7c80079f47ea052239279e0d55eb83e3930708d0e50f5c8a0c0d43085a,4278996764
f29f038b4718a6a601d43310218de9aaf0f1460d5e9276de6a22eae586ca5e5c,16dc96083d7fc4b1636fb1b03115849e8888732cba42e8200df64e5dacf8a3af30a8745cb67721daf69129a9c023b0954b27da325e1c208da84386881b74626c15c31dc9d03318abf9eb5763a8d5fdbf25807ea24444dff25ab0f36ed3309b6763e5526ab03dc3e7afe9e25984e218a6671a137dfaf6daa52fcd6fc8cf09885abba672cc36923d0d24332a0f6afb135fefc212b16e4748d0d33798ea46aa24428209ed5b8463372f9e31facd5db9cb81fce2127807ecea08ad7c274c80ef6f42c35550f75947dfafd76fa006f1e20abbdadeb90f86a196e4b7f382df7dc828db1f55600816f3e0139aac83f1328363ef8ffc5d0aead2821246a43d,943111690
211b23cec38139bb0bce0016dec1a36e1d94bac827663d177591ef71c83a02ef,eed709e6c23ab3958976559989c11459f51ebc2a832ded9b805bd0a41fa77104e570f4f99201a1945f73eaca33557ab07a382ad9d7637cca0232d56ab7db61464f15d1e81a11c76bb070d8bfae16a5bc12fd6dc0e1d8a6d9c72f9375de64d68c5cb98bd50c4bff4e4d127eb3693557c495,148019474
39f9ffd7ff4ee89847be98d2ce065762373d7eee9f0f84e4a5009056563d41b8,ee80d03e45c647970073cf77d8b8bc1826074bcffd656219ccb1c544e84230efcaa994be5fffd98be5094bbd17e0bfda95956462464b7e58fa91eb7fe3ee8f09229587f0920b12f39d101fc640c77e0c8543bbfb665cd67dc97d604bd86cb67490c35cd97574a5d890ed17aeca669252412bf31f47d4eb250c3d730e673e76b515e24e29290b9613,3719105858
b58cbcb107dd96d21779066d63690584a3f0c6d974eb28858e13acb5d82a100a,e618a30f838f53001a4f47a3591dc95b19d2e4ecf7d5f7298b0df99518ea81a9a129274fe4158315b0b4fe1024e2f12d6cf4a5b1c7c97950c627a9f150d310460a8e4b37eeeef4f16572ee973a6d4d59a6d602dca65a7155c8a826a9a31b6c0cdc293a0ccd3b348a96ffaa570014742e78542e0d6abdcbee39f94229f041ba,4033184379
09c5c2da4a378583d312d3194de036444c1d81032b2da5e875636e84a9cf9319,b8c1e7e7cb6907d3ee27f788d3fa926abcb4f14ab1a952a5c5b63558d5e5720baeaa73624849a9092dd0171a594a2cb6a331346a4dac6b5822e93f6c3fe6f5ec226dc8f1d93fa0e396f5c8970003f520402499a7a0273b76226f,2847903549
e1c959552ae7ef85b8debbe9f5faf143807c0c2faeb3ec8261a9b9af1b8fef1a,9b3574bcbf3d0169d0c0b6f2a6dfc58026703862a281eb15d9e8242af8232835c8484df9e37427b1a3b709d1299c6b435aaf5327fe789e8a6afd0af5daf016fe959e4337d2b7ce96e0975366bbd60da783,1149733199
2356afb1b80bab0a8272c56d16e6c7cef056d6f35a325e0650c43a45d7dc0f88,e4c7d7818f8cdf066f8e5ba93d31c4f43b0229d1785215db9491daae46c32dcd38810cf6,3919026850
dde5cb05328ab5e8ce37bdead222d6a6f2a0be3e10366540900fee4370bb9415,8c7f6c1ad3b0593f64bad70651cc3c9145d824671232d55bfc90d1ad227b06e098a7dfb1c8fdefab951ef6d1714d2ba500309087a72518480851845c5ac0d1e963ea9965a4f8f5571b00e0bd41f6a941be17a7b63abc99f08f947555265b9e356fa4a0a31a430583bf6bf5536af4f65c47eacafac844b59f169182b238f9a367cd0d1b872cc14f2b9abce5b90e8030df91edece864e0bb09054bc4887866048e713e30e6,3252388349
