key,value,sum
cac6b0dd3ff07c1fd1e5962c3e0f8a796a2e345ef07a4c2b804deb101846d0dc,4cddcea637c5a81feb25b4bb630c5583cc2d39b76ccb5d24774e75bde9c996abe66f40765e71c84d05c510886011f4e6f0860fb21f495ce87f1fdc276a384998714b928105f7304411f8f2fb84165a5373b16972784c4046c3ea2e6bd00fd6aa08df1be4e50b6c696dd7454b01e662b653391084801093adbe0899a870b3e9a335854288dbbf579c6752eff1cf68192dafebcf830535bcfcfc7ee767151d8b0c93168ef12522de5f754e50352e17b770bcf23dc2479b943e73971bdf1dee9652d64b29ad4d0333f9a04c50f01b8f63ea14e52deb5ce939e123c4df0170bbff482a695ed86d4e50cc2cf2cf573fee70,11794283244491057269
1f5bf1fe345264f2e3b530d83462e98cabba0f1989ab9cc93202085d7e32f2e0,5ada937345bbf3ba2ce8c7a73bf596d81ab4314add1ed3effe2c9fb658ef484fd642da0b53e4200fb85dab312aedd47b41b51b1ac1bdc9f06dca5638d0143e907f8773b2c06f227b,16558061849450908947
e0015b90cbae3b5ff8263270065b000b58a6411792e069635918ffd0bdcc36b6,8233dd0fc2a3080604f7ec2763df49096d98e9ec33925481b5823e629372268cb69d0dca6a924da59a8b7a2bce43fb106f7d872da7f425f0d224e5650a6bd15f04e82fa96f60648390c662b902ccc3ac2a2e7ddca3665a6e24744df62c515213c95634c7bfea5095d31387cbad902c1a826a9e05d4db7f16fdf63bd1fa824d37dca228ce7291a9a7d3a14dec2c85747dfdcbffd01f285d6d80d5aa3dde67ce,5205989639814461688
051ab690010303a24001e541054f697ef3708c623cbb9e6399c448cb4c1592e4,6e89d19a0d55938ade91a7d286595d9eb1e7dfbafba0ba1160d840618a77f74622b27072817f43c31799a10e03103d65123f1f23330264de88fe75e60224a0d40a56a10f11c13bba50808ebeb279f9c15ff343f55f0b023387fc1671054124d03be2,7555776934683391290
273381089b86c08985db1f14958a908ee6936e12be1be0246a8cc34df2144ad5,ee4e8fdfc89a02b2365489ccd5963084e56900f5e1cd64ba397938cc6a1fc6a0c79ce8df6ff9f1dee35cb8e76d18a5abb7332f1eafa322a4a98a68adf558c2cd43de7d09f4b0a741ea791be363a0b8b6842d8f6ceef08d3374a7a69f7c68b226d1ca4f616aa2356659b194af580b7dea2831e40ef81f8cc7eced8fd7a507faca9bb63be2dfe84dc0c33b5675683f536081d76794b2780f2330bf572b44f32627d66a3e5ecfb6401f026759058cbe891632863a2ba01b20bb9e32d716ec4eae18850d73ece047d6fb27575b59ed22b9,8153859579011057116
e11eeee1773d1ed7b0ca5e3d97f5d0e34ffbe2d6fba36a886e8e3b97c9f6e722,d46887ee7663ea8bae93dc9975b79f3994d7ba09a5f4ef20c7309688144d63bcd7a40ab1f4149879239c0dd6c1e8d120b0a27b4e795a1a33182f284e4ee50c206aba1c52eb9f41811eec3594cc95c6d20e9ff9df524a0e57fc73b06205436001f31a9e9e05ab1524bac9923ebab7ca2554fdc8d46bb8823308e89fb8f6df2a663b929ca1f6eab18eb88f658b71516c7201b028887eafddd5706ba91c80abc413dab6f347cc3e8390b36edb0c3b46a081b14014fda1fa4c1bbcf06dd32d3e596813f4565b1f3357efb8e888af885b40ff68546c,661175955974959541
c48d0b6423aefb090dbf2efa8512df0036f15aa47e1d9692751f0b4f1ba03c09,4d44ceefb965721b190c0be3e924de1f8e4bc0900f82851361ee35d916b4092ab1d4e9e148272b5117f9aeb5bfe680b71566a8b897e5bbe6557f9d76b52e41fbb9ee025809458d3d983ed5723c1864f148e846cf16717362488ce2e8e9737e68231d74223f1a8bfa3c6dbe38333ba04d4ce982b915bcc61ba4f6a5,1784508511061422463
555b26e4276029b6e171a3b9d3289e81394a05a2cb6b35260bd912c6e65625ac,dd5f0ebaf10415b8bb55d72949679491bb19392acd4bd63057517cf77b8511fb87e2ba1ac3988eecffc3f9d612e7794c8ffba385f90be15efdd4d2b06927159505b06c25560e6fc8fad342c9260862780dbe3cd958e83fcd981cd3f24412dc26b9a96de9ec61618a272a3f180a723ba7f121cff4349f83ee12fcf4,10355648493083078941
d9ac4f9524069fceb310820a4e847db90499da498d7720f2316000784ac81edf,1bb0c10a7aa6238bcf4eec374385682831207cf499eecd0d96577e8733a1fbcbbba7214f5501c697652bfaeafbf65d1f007525ef9384eda9014468e4bae76def95115a2e72b740fd227b165908506396706f42e2de4a1d8d8fb0ae7c53002f166bba4cd312a5b342cf28067ce6f7e3f99cac113855b6fe4e19204ed9d77146883f05016050da246bf1933c4ee40a842215307aa7fb6469f2010cd8cdbec633addaea1e144ae0b9e9dfcf0cabf2a3b735d0b15c07e30965ff2b7a16484ade2813eda450bb496183ac88a34eea5eed184939,988532627804074396
fe9dcf2fc73f337fba3bcf8b2187e60d16ba72e439b06c4f3c1d05112ba2fcde,d86805e503ed5ae5b721387f306f44cc188b21090363b10043d81ed9cf4da7110e0860001dcae1d6f0c411d42b331c8a161cb986a481b1949172fa094ed65aea1fd9f5e7c2d2de1699f9742c0f66e40d4443e8ca0babf2e3a7d9e95368d823278e8e626a5c607dc29a65e21bd7d6aeb6791a90342050f440a0f651f7462156b4ea31b14ccca27e6b535c6d87c49466ebbe2612454097c9b0dd91681e2ed968e89b718d82e3c36e26a8a2eda1de598148dd0162a75692214e4cb2064de29c3eabf98b320912268e533d27ab834676cae3b4a5c46f5912e83679841cb83d31683acb7c2f04b067f47a3060,14335179300499055369
5bb40a1c357ac8a1c16a60d767e97aaa7b45811e514df35e5032949bea055c7d,f5f35dffbf12579aa939d3d69d72708990b05cf9547b744563a5c26ad7f0aa22286e1fcb44ba36cae50159c2332ea3974e8694d9503f64df8d4da6ba08dfe042a32b41b21f59fbe439c1d6044dbe50e7b597e986aa63d0a1e284690b95838ca214604ef6,9114938990525535899
b24434b6ec4b1edd0b9f7bdcff3f89f15764c2d0c891b03bbdd1f36827b741b4,050b9a72107229050c217991ac773273686e9a6c08d9472cd35583,12698487586926834650
d7e0a44d1f3d488aad25d4c7d2aa475ccdf9e8feb0bd37c7ce7a61d4e77a6941,900d76825bbe3fc04ef0ce4de89fdc9da23306c1e9a642999cea876c698b9986f04e3ad7d9fe358284d374af47000bed5c7030d5b4435ae98144b80be2f552db6406b3a9e408c23a809cf49458ddb8b8b40399b0833038b9028b7762b5f52fe557a7a3676722ca8fbb2a9c01d873ed6718705877cb070d4237cdc9745b98a6228e080f7651a129,809786035539314684
fb3f6d32afbf049d56cdd1f7fc9e26d610db9e22449f73bfc7381b65dcd0477e,fc1904de858b572d7dc604cd9559c682e13c6203abc8a1b39064b3e18bc063f0c568b64fefac7d6d5e8c8893509402a8fe2f1c13f3d2b25f2e5d540bbb7bc52997dcb659f017b602b9cac03e8a787783e059b2b4359d2b8c40963fa1a653fb4c16b5f325521c4000ce3701ddd4cba90b2d618c2e199ae4a8129315f6644f7f,7682461164407487679
6de8669c00577a32427da8643d58f4f9fbf3b3225bc560196b79d5bdd1992501,5e1494a18c7451daf5a760406ab9ac23e03da22cbb38c1a859a60fded52ca29dd93d74a72ee5029fdc7ba774e4b247754bd935467cc6ba682c6f427b706210be48e010235671545b47b9b75ca5e5da841268066113bdfa5d8e6859a9245acf89f02f038451c9d25d,3946697684604633234
7007a85f4e7cf17cf547dda6ad42c1a1f062b8f029ce1d445d2352840272ede2,1e461090bf22a6a27a4f13f6902265115b5fc55c8a951cd5f4ba7c3c2eb9646dfc3e3e98426ffcf4d5ba906987513812d4e55d5355e1cd9cf957ca5ebdcf5de6988532d524e4b81d4b6059e068e10e663ca3ff5a11f94b3b975f490201bcce62ecdb29c50aa0ae57784f98417e0600cfcc986b1c44d7a1f68dad2423bafa04,8396614661831171059
5d87974f8e95d57bc7cc5080a81ec770503b179d680b10b9fd322a25c5e738f3,736f1933ce3e0810e4c2554781a70813c9cfa3068f118ee9cb21330720f02c8f70fa52c29b88051aa02dcd02ed90008570cefabdcdffbd9dbc68ccca3a78d62b03ecf693eec51dfa046b889e086ce012d4ce6c97c281221c1726172d1671cefd9e53b75734d03b6d1984dafacdae82be8eb1698e3482695b4500d1c1914519a66c7664d02f379f53afc144b96ec39ff4697b60c023b5f93c82e682238c7e9fbc5dca5835d8aa381807112e13248082dbda3933abf59e2dec8f16faed1735c1ac2dbcb018ab976734c2ade4118b1ac4c141fd51ad5d5330c6055502,7004233931921816909
8f1e79e683383ea290d0f3ed0e085465e02404f30aafe5686e176e7068343c90,d492c89503f176cb9664a0eb7c9365410998248ace4d49bb01e6157f3e208dcd4eb37056d506475979bb58f6dca69f459ed6b6d773b786798d158233113e0c1f2842ac2a1f9116d701d94a7e8c323691eb20ee271c63717bfadc5c6242504576a7cc3143dd454911e48b4762d29d46ee02dc77fc,17202219126424111969
54633dd1bdddc2a3064fd8339832c0f4efe54c2a7e52c6dbf674c89ccaba4d32,0e47671bb11b73883e87eafce4033669e9d17aad458c0c85bc80abd34656646306bf1865153310849bc516fb27c371f9e68ce6d42a7ff1ec26a3ef1ea5847a5af18d61a773595bf8fa87ae28ed3851d94e0a07f27be5a9ea3928681b11c8f45fee02b8137a429d68b8eee28c95fceabe489bb32e85bd3fb7b9340680d717e62221601169fc5dc82e8d10f167ee3eefd5a51285a9ad81311e70486d64222f782964779fba5f78c9361e2f5cb0156fe3ff883b6ba92f40d540ddc76f879c5ac7df4b7b025559532dda17b4eb961d2d4bf2dd6da46acb075a4c969361c4e74628958bb88220b049873d3b4dacd3653a2bf3,14067931306890848539
a29195ba0ec08d722ed7c2ace779275fa0ba5c161a6333674a1e0d41be315db3,7d2b23df80a5743314b30149f9b8ec5d2b7f51680d101b7cb68c897f3efeaa057f4698aeb27b8aa0eaddfbd87356cfe3960d1d26d51c4eeb33fa526df7737f72753ff8935db3f90f2bfe9c1a8cdcbb65784eace786647f7f6bc173416f2a6844b116fcbd9af985d0c6ca4cdc1104dca23642be9a91f4162e2a215d47c3a6bdd21de12f008d3470f30a446bca03b5a2dbf7299c3788b1a7a1c0d32c4fdc4ff3edcbcb43396106d83197bb4b25e3295f8a4caf1f8858fb435f785460426f39ce6a6dc49047692dba0ee3f2862852523593fe13f474ea35796c2bf7503cc96e5cce8421e52177ca4a00372cea96536aa4,6468117102206848630
4a7859385b8cdfc9d6c01b241fd6282047b0e5a498d9256bfb9c51cd5fa281ea,c448e33fb639840b372fb4d901c5e7f03ce3a4f175954961e526de22b7c9fd62fdf4629a101655c45769e06050ad5ff389eb78ce21eabdd4fa1de26a93a40ce28a42cb593edffcee53c453a4328302a3ad62c305083734f315f2f7669aa5351b5541267ed5927bfb33586a2213d99eec948628fe3b991c5ded53,11859661399836254102
c8a8cfd44fd2f5df31cf6bccd7e03f697a9ffbcfbb2fc0333a417f62693331b2,ca980c20bed90b79e124962a866433b9b6871c507454bd77d18b2e64ade57962752ab794b52d73bfd8eaf017391ad7b7cdd2023b7c2732070c,7904504059693461782
ad23892cb63aaf39c8899de4c53e440bd269734889a3463748180ae7a1af98f4,c9f847926a04f350d6b1385485cebbc256ba3a8b2d933cab07670cad2ed7b71c1c5d5502804387230029ed8e63bde2b494693ba4227062bdadb6db929babe0b3ebe7325d3d7a3335aa4827d70b4ef59affa6c764de9e1fb9662b01c04f3df4def956d6e5f73cec1917d519137173327e2e29bf342d47464dd354edc74b5b158161bb5a5c778efcf7af656c936c3b8c30a31317cefd7ed2db47490c29efe17a87b1dfca7643276fa8a3234c64fc0bf51e3b5e14b9827ce17bd5ac4c,12090447690777607365
fda7ee04f20705c42041093c93b027132487716909a1619f82fdc246e7f6a975,c1b48c48a9e20eef07,15074370288065384845
439dbbcd27b2ea7cfb2b8e2be571892df8e8d5ef01b833a07c775ae9f2e38272,0b6e162f9490c40d3a8433aace7720898df4b5bf2cac32796f9aa16b750f646353f41fbee45735f6b2b8e6abd03e044aa1fb44ba097f75905c9211b33c644109d32b5dd4cd9da7e27f9e610c1626bf5446ce2f69f94cbdad24c5b9d2f582e4d496ae3020dce6a8ec5342d7d0b31e8023d783e84064ef837e3b7e8e8a643a5a5034ebb3fa3832c2f3976ec207940c7be3ccaa425895e34fb6011bfa38eef2427681465e95dd2eaeb82598893d9b734bd4f499a4430170c5268db65e779dfc9c4ad2334b3383ec086d302ce308027a2ffa39fab8358d249cab18171a3ad33d,14638167809131200609
89967709e6e2d09f9b97cb43ffd4ac4f1679a361872074bbaef91d29342e23f8,2012892cac0e1162edca6dd19791f90bf6293777fc79a7bae02c70ac7dce4e993daf5f95953b7a48b6b3e1db9ac7969aeca98eadb8087d2babd97e1e05c994f00f22f3091a217a39ed7aa553a6eb6c6d31793f62b89f7dcca0baca55791525e7258363cf3b94d10959eb902811c566a8f390a5cb4ca30585e350821c732c5e49ad27571cc4d262e34493f4281677e74a27b88907b6f49deea8ca424feacf9b9b0c84726cd5f4a13327d13bbaee8636ecb7f4b259ad6d9845963b918823db312986b200dea06d32d40d37bfea,13266929551401813406
16519ec21da6baa95282b74f7afb3d9c520ce25a099434cb5b98b9ea98a9f456,893fe870128e183b556491d3fac5fa97e32e05929710c589ce70a38c150a71dce6eddc9c0101459362825874ba0c75dd1caa5b0af97b2965b73b4e7b5d4a5320e03f89c4fc2ba6027a283aa86f859bc336ca219b3317879c7be354148466d0ba1ff17228ca331cd123dfb6d5d6acb8c8ccf4d08318ba6282c765431a9f51e1f8553ac4f755bc41aced9efd2e7b4d24e0,1228081346916892185
e4530aa1122821f21ba9c8dd45b3fffcb5cf1381379e326fd292d995f268902a,9f1c31fbea9e264a4880bc37607c2913b495b0b7a96658,17964512651596909824
bdf8c9e720f903a4cc7cbc825999e68a94a67057f528ad2b716c647afc1fdec0,0ae6a13f0fc30b9de4235b28f77dc9274b3fc8058bc7655fd4449cea47f2fc3fb957148b8e3dc842eba37b2db845c2bf3b9d28ed2e592558ba3260c833de35be2636bb6eee2f5bf48e154c66ceb4ec81554c4530a9293a496b9e9272e9b0c35b,12726459803848854600
1031f74e531ef6dab943f8f4cb07caadb3979c40edaa8faafef4ad7898406b60,849c9ad17b1974023f0f209d4a2a7b2b5789004e06752408af3ce48b2a25540873641f9994d4721db3d05a91ec398c7c2f6e1d12dd45f3339a3a153a8359b52aa1c55e2804e1e0c5adaf5844f28a6b069edc4b38717dd287,7797452557448389521
999547e4a24e10173da8ed9af791a84fceed4960dbbe175a7cc2a34043039760,b271404758bddc330d9582b50f06aaba1be58547409f49d90c220c7fd3b4502b3bc9e8f4c54b8f69e98df8efaf1a3702ee85dcc4f1347c9915129e231abac7646ea2cc97d3fc2e82352811371801623fbc8c34c6e089778d97be11d6c746d74b81ba37cea69400c723ae948076b37911d00064208d323fd80a19eb5cc4e203dbda6d8339290a51da06b4ac931f34a808593fa53ee22eb2358d99f8e9415fe53c982c625ef7be71da45bf83068812d26a12ed7188e27f1b39052a7c04a917c4cf11b9b8fbbba940733f5e1ffbd8e41300baefb0c0efc0067e56773e8a7818673c2595662a125bf904e79347f58f6f80eda0c99819a001fdc34fc14d,770364919560307574
55a041d678e15cd047ae91a88813b5e7824eb96726a2bb543cc403edb463d011,c4fa81ff0f987fa73e580a42598d449410f7b8c99cd56e32f6721d7c942006e31db1d6ccd3e098555ac5b7b9ba85bb9ef32fd7cf835244ffed4ea21947d485a618ba5801928debb9e70d680e345e1b63d2af585567bc3d07e64f1dd500cc99d1af319d8b04a7e87f204ceea1cba5bf61423a7fe5151785d2b88e12,8703552610712845716
55f8a187530a0ec56b535651daed9ab24db44f681ff84cc54465e37b41429c36,7bab4386a5170a43f81194daf69eef54c2b9eacd50b72cdc50a1d9d575bbedd96292f4986ba6f28493041d0da24f36903e7154b4cf0d9a2c105a837e734c8f0b596cce6e874b332466d7ef81f209822cd6dd14662b317d308bb0f02d0e303efb5e26fc0a307c3b2ca5cf1e41217e0de10ad28848c66eb2134e015ce1e17d6d5c5433af2b9a2a148aa321ea686b02ae3545698457149b741db397140d0b0cd44a30999f01c25383a18cc68cde85573597519fb9f8599aa7a14c8964a38997abeb6f3d274ea27a1b8a7d9d4cafdbf191de862e2bfba7ecb69ae666f09c6712c3,17543081609171109079
7c8ac482c8fb407f57acba81a10d35dc4d9b03eb7eb777294e21c9675d76e240,cbb9457b39dd04eae40f233a1e27101d261b4eac4abf6d317f7519373d995a0f6797ca6f9b11ec2b6401d0f257debd3b4f0bfa23d3b0a05a956d8b83c500196cd6f688d718f15b5d14504fa1279c98a0074ee8db25a73c1adc49d403a68f5eccc7f6f2388d6c61921618,16713218427397550354
82962fa7dc0709bd59cd160d920b94d04dfe91e8f57a9709d0c44ac6a9285463,742d75a53bdece56813a02d4317758487177b20f95b1c2e2c6a163b115e993e1b160e306a7a802e5d7e42a0a4c87e0ddf8699ca29b2952f7fd7ae5eb933433ca6a5f,15941011928627926418
3ed83e4f4d530fddbfe32574b78e4c8f601bdeb1944b4ee19ce9d0d53b67a2bd,5b7a88bdfcde07dde35aa35e8b2a0ea3369d5f038a16a1bf240194899e3ce77f7c0d0e753699d8594d7ddf41baf727212cd503d5bec29538e2385288d3866f699cf989f524543765988913318772b19e4596d8988d9c5e6cd0cb9997eef146f13cc0c6836c075c0f12010842a310b1bf4b50ebfa2b2bc11ef72264cbce777733c3da916373ed3235496aebfcd10002bc3dd27bdaff32120eaa36b14a64a85fc0909cf798e642ea6944468f7c5357fddc6ff76308f829a918380ba7981929f3b72023262d144dec4ca902,5769211396871336359
1b1912909582a3739516b89f9d5ea863bd81f0c96e34e52b2768b26bb9a340a7,5abf7250012af3b854b8,14602338810016297640
873e0cdc36ca9477864577ae338c9031df4f414acedd892cd7a92de99a2f1b85,5e15b4469399a3aacf326d6790591d82ab8c52f247287c6e7729a4c3747e0040322bfce34277c3b5987f7f245528b86fe5ca370f8137853ba9af0edf2e3672df3ad393bb8f2c6f010af9a1f82e5b6e295eabd5e52e427fb1f48814e016aa78cbeae12d9eeaa372ca850b48ac25f2304817b44b2ad22a141d3d6b3c9cc12f1ea62a332dcb70a527facd22012bb55fe4,16254341520013405334
d71fc6a8b704baed89b6a2b910e95a94f68fddc593ec77dd29adf388f011359c,09435e3b2cd33f59dde92368522f9ab2e625c9fd25b1d114d8a079c1b2f0037088a2334a63f139985af6160062e528a60ce06597dd79bdda9d8d80cbde142d52b2922b5beb93e7c6c85bf5d2d2829ab5be8bc6,12659146230558856468
86bc062d36147de0b2c4ecf368bad39f89d57d809bf35a1292fd2066370b3dc5,777433fa5208e6496c19643c6e4b5604657f818d79d0b2626338db401e6fcce6d0185496096663562ad412143047d947411aff371b05872c804758738fc2282d29729f27201687321e66f046028861ae919af11b51887ddb6960d31f75205eb825437df8a6e02d20b58e00d7da8826a216ca51e47acfd1c78ac0377ab5b410a7778a967b1741cc1eaa48f08f7bc086f3913eade1c454ccd170cffa2820e1b4b0a40dde7d9fcf43524367fd11daac8ccca53182d20772bc36633d5b19a177431917b04d57e67b50301a261c92295c35479ef220f04a53c0d1ea8d,3293922431028339400
77d885d7e942972251715ba06b983561297991cdaf9c9253025cd82518d8905d,186b34375c61ce4b274b960c973609d91cd2072dacf27cb5893b26ad7e22433a70994e9e1ad999d4f703d7e66b5dbfdd6966da70bfef298a57729442a44dbc2836082f2ccfa6878eee886713f2462545baa5343ae0cf44d9587b45a4a5e1518961b8c6133125401dc5b03786112343ccc7d20d66de070b241d94929ec31509679d0d12b170f8721405024b28f3dae1957ca9c8f6adffca31dc0e73a0432e19f09d048506736f16a970a523faf270f075191a1f3e6f2499b200eeb39fea9c7ea86ebf49f5ecef598d7fb09ef9f644632bef7f5b8edf0a683029e544c93c9781c03b9b02d018e265cbe82a39e19d,6847296180286333732
e792b0790eb07ef05e25990922f21fe520439a76726986738253c86918d517b5,ad43a3f9e9f27659bb06f72c5cb69872273a08ee6da679d33a5fe563fe1d602edaf259b4,6136485726966130639
8468bb84d96f767a8ac6f166c388201d413c90cdaabfa93babf0d01b5201b15f,08802a0d58f9ba0f224b86a79d521b28bacd326ba3d363ac366f36f8b6c0415afea1952202aafa44e4,17303490082758520284
0deaac9fff0bdb2440a66d7af87c75877f3786b47fefb46856a8c2fefef9172f,cdb10ebcea8467c1429776354d16cba6eb2f4fcf0d942b617846aedc342ea0c7b562e8e4bfde37bb0735c3c4a3c20fc23eaa428d7229,17196786010959134607
8610735ebeffaa9109d90d5de5618fdf2565fad2fcb06a554946bb3c0d6f40ac,c9ffa4761ae00fdeb1b377d57cd3ad1cec8e52f3a02af1772f0d2067cd6e8bbe02476c25808343ced6390e4a86fe1ece55ee00ec4e3d534c7b118e0a789d936993250e1d2860fe07ea1d02566f6523ca71dadfcc00b5a93a3efafe6962b79c65065033c384f9e170fb21ee0e5057d447b311447a4426e24aaccf3aa0607dd98dbf101817678e631710d7e90e9f826e26a63c9215b318c14e1291011340dcfe478a4e21400f60e19b906236a5e8a19e2461c607925f1a7b33a0d7eaecd04a213961ee9604091e97c2e7ec,5693524202931783736
da22afb7fec4f526c8b414afb37071024df9706314bdd02e74d7b34753ee1e67,b44f7a9e14429c91366ded,342807078959940284
64b777a4fd07c09a4a2d099cf3fe0a771354a95ed08bb6f9454f76cbdc576f1d,7052d9380b5a4d279d4080d2c82e8e784e64f0c03dbcae46f25463ea5c640174021d695ec0d6ba00846fc01a82d9e8879db5acd70e6f0fa88ec52ef7ca0864fed765c2331a82d129960ddd95f9e47b994ebeb3256aa60bb33d8f47b48c22655a029bbfbf79fa9fb6e25ab4dbb5000ac4d07d2068bb663ad61783c704f5a846cbd1734aec89fc8cd7665dc8eab2fb991ef9d3636755db8296f9a6d07285d45b6c59e9e769934668655343d0557108dd8e1caf282d47ec645d71288d96c6c1a82631aec260565903ddd10f8eb8bdbcd8823a0b43ff9cacbc8a67792645218043eebdcbed33b43a5a51cf,11997342432731455881
56c76f587c0db1450dfbb636ad55c597d18be8d4e2d0404813a5bec0582173e4,e80a85184272789473e4eaaf26e4f8d8ee1d3709f26fe5e29ab5fd57375e31a5cf54a07859d20e5a57b65fa02cdf2f11a05a133bc055eb8d8c90aa8b884876383b84b0e684d9a47ec584084f87dee530a03e09f0310655f110ca43b0ed39995a6e34a28a7b9936e442f592d9fe8694081d25720e39735151f53da2822390c79248ea,16451831990943757186
f77a4077b31470b48046d3d75d86f5e58e5c2e0e946a6a11eee02e6a92b6fef3,d9306cb285bea7699fb808e42b06d9e425803058f2c5121345719ee276f4bc7076cb4a374a7d1e2f275dd5740279c8a13b77e50563b8071f48aa32bc8896318b9b429f05ad281a05da0abc2405ee8ab8ad6a3c8c084dda93c6c3cb977b133005d88ecbb1ccd72ed3f3cb59c8fe96cd4f4fd322928d6e21ae481496ace67f426533cbae845c941eac8bff72d0a83c13eb506d8bc2aec05b2915c75bef1df8d565dc8add23adb34bfcb74fe6527805c17e5047fd11591fbb83463c3d31e814,10899114868267155059
28fce03ebcf0cb3f6e8f308bf3616064f588023a828c02d83b7d8689d00fc209,3a0754e6321f10414f11fe579e20d6a0d79f2a099ac50072deec26ba2cfeb6d430650bdb396c4d81b2349af286ccde78c4ec3588402e77e7598441adc6bbebebe5731276ee3e35a91c9caf3a516c176d458208cb9a7a4c11118a5bca005d3674e6bbe39195ad3340838b9c1205d1a99fc495661d1fff591a8a7db8dc4d002843f22fb60cad259f6251f47e3b9978bc23d87e138ebd04bdfe550949f373b6bc3cea7f49ed44020b65a97b5b34ddd7912940ebb5478f8f0af952c02a54306fba81a4d024fb371e2cceb169daa31437c3927dd9fbc337ea29110b634fae9b69a33b6710,12633316695747431288
8518f8c84f2519c6f6b6b4d8cafe6a0f7624f38649a31b1f5103b1ef38873304,0fae99a65882d2c60045764bae6da7b9b2987da883481de013345f1fb8b3a2eee503b8417f35fabb2fa7bfc72979d9ca6a4cc52017ddcf743ad3417e5b6ad7c9d04f71afa4d6db,18375909990710017231
20cb1a52b997c0da2724d6d5b4bef2674ee3fd492f7c5f1a7367f128ca8efad1,60c8c3a00f2f411d67587d5b613a3b1e76384c5615182e5e302c019c172955a10f90c82da17c4021ed6f45218d998f9b8f34e462ce0d98ebe739dd8513edd9b2e3d614b3e462f7aa2fa45bc45c4ec09bd61cfc5567f7e93833b02688c75b7d10bcb177abb91e46746a6e69c25a14d273e43bb829018f804d95736a8124cbc2990747b3850e194b30f672d7e912c94e66a77ed3,12951890955411129636
e1b8744b9dd2d7fa1294fc71960a89bdf27a20f3de84e395e18b55282f39b3a2,446a4fc782fbd69ff80511bff040e46b41661b71e6e24911ad076a36d4023f943cc5f34df6a3476c2a51ecc3b0bbd42406f43c792d74e548fd79f633bd6190af6f8ce8b4a0f7b951b0d2fef60969300f6827b37d17a56e81b3f725ce5ea2fcc8ab6ea41b60900172dee89b14d4504dc6b9a0f5b51d7b67118f954149ebccb136eace8fb363,5198792816056810292
f15a23271c4021fc597b750b9855157f20e2b28c9e816ff8d33002fc678d1735,e4a70f4de26bc2b695836d11fd3c57765841e7e3ae293557e3156893740730ce0574fedfca737fb02485a23f3d1a,17368578501686689145
c62d6480fc31dc249e76a40bb80226d150a64b345455d4caaa5153d0e8b30155,18e1701e51bd93722af94098c869371bc3bb39cbd5dfcaa0ca3ac32ca27728ddd53cdf1a8aa0163e665c12b93c9f1b2ad032caa42d528291467ca987253da672a376e103be72322a2a4f8ea3ae800c1b853279350a638bd1026ba849f9413c7076765a8af77a6a5942f28e575e7394d02f9e83caec446553edefb435c0cbf11ccc8e02a6bd8bf0a51428da77103cf9bc5fe839bad3b642a3162e32c9551e020cdd03f8384090f6fad2225011c4f873010580c27c5989364852079da26ef4e92273106c75f75e0567598f8c2338bebfdc931277,340278246667426946
685282189c1e04f1f0bcb1e33ef4de2dfc5686a7af7f6eb801d6cf6f64dad7a1,341b33fdbc69eceaba2e5f76e0e01572034892d5ecdf9151ea1de666e41fc98d9069f7da810541aa94e0a848e41e8932b17be7640f8b1ffef058418adfd88634393d1ed43c3ed9ca72ad5de51528a97e8b24ffc5ae63cc7a10e765b6dbd3ce451b109d8c890ca874f9c1b82ba6edc12cbb0bc84d87a6825697579be61c8ba35c9248d13925b4ee8f2c3d6772c6df5573ba38ae716d4e38be283a7a26aecc02992819510b46b90e9ddeba860ddfa91bec674b24c5c93b2ae8d334e8393e53398c04dc96825c541765bc6f7afcc7ecf6332b666c,4848284342878103551
7f33bb352532f07555934a309b013b5184b39f37a0e2d137bc20f3ae56dfbaf3,342870fc0d3ad3dea2c3cfba9255f417e6ce720d347284f1d37ee9e760a5f7ee9bf9ffb25ecd096f14331efd59e0d95c8a6ae3a6febb78f9ba6bf21decbe62579a11ca6f227b863151f5ca73875dcdaf8737dce6175c354dc78d20334d7959791923affdce719e40cd584135d5f8d98a4ffe5abee55f549ab2eafff912560f21a28c29c64efb21805435f56b7839a776b259829d71e6324a71c6919d1c570b8d13accca8bad357ef82203023bf13d5826daae9561b0e90da64ba878fc56daf75,3959978004971215218
6d5899f22a104476800653ff67ddd763ff989d1f61acdb2fdb513b694dc6125f,c6caa4300816e2258b7a0f6ada280e2ffedf37e016347086901b48d01b78e2aee26a53fde8735a10a59f9f54792e73fbbdc024acec00410012ba642efeef9ab638756fdf8bfe04d511d28efba5fb87ae837b35d69d2fec2959ac553a4088eaac7cd83a21df4783fa188ecbb7200359d42dbd73f07ab1d028a8e8295a6bd05d93c69d3af7149242eba1ea840c450f26929c02fd57275b49948e8306c8bf7f5af8fe61e6726edd1620a1d3a2bb080d4219add7db56b174c38ab1de1ccf3c8cfaa8e1fac71b2c360907162719f0983449fc513db4ed783ccf24929f921bff87,13360268685056567793
a066a17ee3d1b4df85568ccdd2f412cff386e0d56ba69c9ac50034655214ea2b,d19f01525f35dc671926b04799c5fc7e9c33c1f43da11dd2551e176d6e2eda05e8414e96ca81dcc71a6a9f266c506112069a4131875f23f01504c6f0c190d50f8b85fb752e08f43f9d3eac,15402031676763494638
